Unnamed: 0,protein,logFC,AveExpr,t,P.Value,adj.P.Val,B,significant,mean_WT,mean_SHED,ngood_WT,ngood_SHED,sig,log(pvalue),Symbol
1673,Q9D5J6,0.013453145021430135,-2.5919570841926,-0.158865545260973,0.876112046362795,0.936812650036892,-5.93249722969845,False,-2.59868365670332,-2.58523051168189,6,6,normal,0.057440348163768,Shpk
1666,Q9D2G2,0.005482669302729892,-2.58621054228335,-0.156024710828272,0.87761042943646,0.937332477114374,-6.12432742530141,False,-2.58895187693471,-2.58346920763198,9,9,normal,0.056698224289555336,Dlst
518,H7BWZ3,0.020028374233600044,-2.59320873925683,-0.155226936088471,0.88069243058267,0.937337408262343,-5.61917310341236,False,-2.60322292637363,-2.58319455214003,3,3,normal,0.05517573633568095,Arpc3
808,P45591,-0.01231605457313023,-2.58659464694287,0.153851419175552,0.881740222365473,0.937337408262343,-5.61938264953085,False,-2.5804366196563,-2.59275267422943,3,3,normal,0.05465934753375328,Cfl2
904,P61089,0.009077710553440088,-2.58795608893746,-0.1503777083108,0.882676263504064,0.937337408262343,-5.93380907060964,False,-2.59249494421418,-2.58341723366074,6,6,normal,0.05419855208923429,Ube2n
912,P61514,0.013386426103640048,-2.59269984760612,-0.154795648807821,0.879258419392192,0.937337408262343,-5.9331352068147,False,-2.59939306065794,-2.5860066345543,6,6,normal,0.05588346437802192,Rpl37a
1826,Q9WU79,-0.01055077993069986,-2.58929975676527,0.153082237810439,0.880583669305674,0.937337408262343,-5.9333988592071,False,-2.58402436679992,-2.59457514673062,6,6,normal,0.055229372926227024,Prodh
61,A0A0N4SW89,0.010426792685859887,-2.58958873443889,-0.147152014507176,0.88517329344403,0.938912336459533,-5.93428880234351,False,-2.59480213078182,-2.58437533809596,6,6,normal,0.052971697642267175,Anxa4
1645,Q9CZS1,-0.007384926064119668,-2.58883628451904,0.139115871937085,0.890779047663758,0.943777343405766,-6.12682695105657,False,-2.58514382148698,-2.5925287475511,9,9,normal,0.05023000671548949,Aldh1b1
362,E9PV24,0.020931250728359885,-2.61058303796925,-0.138344287209335,0.89199780317499,0.943988532274332,-5.93554589841838,False,-2.62104866333343,-2.60011741260507,6,6,normal,0.04963621520925182,Fga
1340,Q8BKZ9,-0.006372486893179818,-2.58626934451281,0.135862475776153,0.893922425297804,0.944338821311845,-5.93588615418093,False,-2.58308310106622,-2.5894555879594,6,6,normal,0.04870016769947326,Pdhx
1607,Q9CQR2,0.006985528202210212,-2.58686221537246,-0.134673654704913,0.894844592466997,0.944338821311845,-5.93604696578558,False,-2.59035497947356,-2.58336945127135,6,6,normal,0.04825238199627599,Rps21
1705,Q9DBB8,0.005961057635400113,-2.58753525596452,-0.13320769921708,0.895388212863715,0.944338821311845,-6.12763294124705,False,-2.59051578478222,-2.58455472714682,9,9,normal,0.04798862708674888,Dhdh
551,O09131,0.00862438828756007,-2.59233338814739,-0.120634586096136,0.905209399708302,0.949912540595578,-6.12923196069273,False,-2.59664558229117,-2.58802119400361,9,9,normal,0.04325094497332761,Gsto1
856,P52196,0.005255829803999745,-2.58711731013548,-0.124764495705911,0.901981614342878,0.949912540595578,-6.12872416891152,False,-2.58974522503748,-2.58448939523348,9,9,normal,0.044802314864724746,Tst
1000,P70694,0.006893562191350178,-2.58979403897257,-0.120003902876862,0.905702468610513,0.949912540595578,-6.12930800418541,False,-2.59324082006825,-2.5863472578769,9,9,normal,0.0430144485292254,Akr1c6
1240,Q6PDS5,-0.027718878456529872,-2.61458066719037,0.121007914549557,0.906827954521049,0.949912540595578,-5.62383520138098,False,-2.60072122796211,-2.62844010641864,3,3,normal,0.04247510046975028,Pde1b
1711,Q9DBJ1,0.005355429551949786,-2.58754758960484,-0.119300964285556,0.906252073029357,0.949912540595578,-6.12939229074247,False,-2.59022530438082,-2.58486987482887,9,9,normal,0.0427509869818538,Pgam1
1841,Q9WVK4,0.011001633439069902,-2.58737599557638,-0.126049532331918,0.902968798626911,0.949912540595578,-5.62322049589825,False,-2.59287681229592,-2.58187517885685,3,3,normal,0.04432725612976387,Ehd1
954,P62908,0.00543918068248983,-2.5862043403121,-0.117131503426715,0.908469692591144,0.95027328033213,-5.93825600704759,False,-2.58892393065335,-2.58348474997086,6,6,normal,0.041689556589275,Rps3
1161,Q60817,0.008042583343169873,-2.5894009271318,-0.115786940633329,0.909515319498059,0.95027328033213,-5.93841265398956,False,-2.59342221880339,-2.58537963546022,6,6,normal,0.0411899814631248,Naca
1186,Q61792,-0.007377295867120104,-2.59141155385448,0.112647646668131,0.911456440199043,0.95027328033213,-6.1301655751593,False,-2.58772290592092,-2.59510020178804,9,9,normal,0.04026408206466596,Lasp1
1336,Q8BK48,-0.004798299061590239,-2.58720582909713,0.112610391730588,0.911485593569014,0.95027328033213,-6.13016978040468,False,-2.58480667956633,-2.58960497862792,9,9,normal,0.04025019117019555,Ces2e
1591,Q9CQ75,0.004604615880240193,-2.58700015684767,-0.111565390915938,0.912303397640673,0.95027328033213,-6.13028717155008,False,-2.58930246478779,-2.58469784890755,9,9,normal,0.039860707714471234,Ndufa2
176,A0A494B909,-0.004856383589940005,-2.58745669469099,0.109706991218815,0.913758003956837,0.950719001869698,-6.13049323636024,False,-2.58502850289602,-2.58988488648596,9,9,normal,0.039168805865477344,Decr2
1039,Q00519,0.004984890329279956,-2.58821688476286,-0.100793117289116,0.920739309325356,0.954268001849973,-6.13143357182619,False,-2.5907093299275,-2.58572443959822,9,9,normal,0.035863315023100924,Xdh
1113,Q3ULD5,-0.004779102542709968,-2.58631471305612,0.100659384399945,0.921291137855157,0.954268001849973,-5.94005066600292,False,-2.58392516178477,-2.58870426432748,6,6,normal,0.03560310641147282,Mccc2
1516,Q91Y97,-0.00580084119055968,-2.58964312708998,0.101088470815661,0.920507881017422,0.954268001849973,-6.13140368884433,False,-2.5867427064947,-2.59254354768526,9,9,normal,0.03597248888975868,Aldob
1723,Q9DCM0,-0.005297260223560141,-2.58871921182345,0.100817461238829,0.920720234015588,0.954268001849973,-6.1314311120814,False,-2.58607058171167,-2.59136784193523,9,9,normal,0.035872312561822946,Ethe1
941,P62806,0.013422365950700232,-2.61390217137029,-0.098500789181612,0.922535738934395,0.954489490785754,-6.13166253300007,False,-2.62061335434564,-2.60719098839494,9,9,normal,0.0350168003219126,H4c6
855,P51881,-0.006711387279529912,-2.59275104385744,0.0926412354629047,0.927129611403795,0.955448215046329,-6.13222387823446,False,-2.58939535021767,-2.5961067374972,9,9,normal,0.0328595478590852,Slc25a5
1207,Q63886,0.008449534535840186,-2.59741011071957,-0.0942535523364358,0.925865291536527,0.955448215046329,-6.13207284713123,False,-2.60163487798749,-2.59318534345165,9,9,normal,0.03345219625337156,Ugt1a1
1453,Q8VBT2,0.003108541158249878,-2.58591633566416,-0.0950063670849839,0.925275030683653,0.955448215046329,-6.1320014369012,False,-2.58747060624329,-2.58436206508504,9,9,normal,0.03372915747224571,Sds
1736,Q9DD20,0.00561545084170989,-2.59055589556721,-0.0907391968208723,0.928621375315007,0.955448215046329,-6.13239870127483,False,-2.59336362098807,-2.58774817014636,9,9,normal,0.032161323820271204,Mettl7b
1829,Q9WUM4,0.012801891239130114,-2.59482759300447,-0.0926041392181273,0.92861647524026,0.955448215046329,-5.6268311638682,False,-2.60122853862403,-2.5884266473849,3,3,normal,0.032163615476585326,Coro1c
1046,Q02248,0.009302172688140153,-2.58963651177599,-0.0882163517650554,0.931988624438455,0.95784846418425,-5.62722313004475,False,-2.59428759812006,-2.58498542543192,3,3,normal,0.03058938847623063,Ctnnb1
1206,Q63880,0.004734297399310083,-2.58978914055617,-0.0813792268670348,0.935966209245957,0.960869966476448,-6.13320621678049,False,-2.59215628925583,-2.58742199185652,9,9,normal,0.028739830111170307,Ces3a
1851,Q9Z1Q9,-0.006822402894900215,-2.58730197912619,0.0786828087546487,0.939320434517089,0.963245539715199,-5.62800934378352,False,-2.58389077767874,-2.59071318057364,3,3,normal,0.027186229668660394,Vars
1135,Q52KG9,-0.003371431956499915,-2.58747352567077,0.0755935854892529,0.9405092261552,0.963397725021809,-6.13366147123588,False,-2.58578780969252,-2.58915924164902,9,9,normal,0.026636939774804528,Cct6a
699,P16858,0.002561147502929906,-2.58638137309946,-0.0701182950420837,0.944810474294448,0.963540197353148,-6.13406141612854,False,-2.58766194685092,-2.58510079934799,9,9,normal,0.024655300721525653,Gapdh
825,P47962,0.0032826988304397453,-2.58765136711697,-0.0718478903298157,0.94345155455758,0.963540197353148,-6.13393832299203,False,-2.58929271653219,-2.58601001770175,9,9,normal,0.025280395582239747,Rpl5
1337,Q8BK64,-0.006217209353959863,-2.58717238534691,0.0728453238531004,0.943812895131611,0.963540197353148,-5.62844649421444,False,-2.58406378066993,-2.59028099002389,3,3,normal,0.025114093271683503,Ahsa1
1728,Q9DCT2,-0.003397034984669922,-2.58618883350543,0.0733454661618377,0.942600060162046,0.963540197353148,-5.94242904069,False,-2.5844903160131,-2.58788735099777,6,6,normal,0.025672536857261705,Ndufs3
1808,Q9R0N0,0.004974631200030277,-2.59052606409878,-0.0650650223491097,0.949069876353781,0.966819257979759,-5.94300270534966,False,-2.59301337969879,-2.58803874849876,6,6,normal,0.022701810968205675,Galk1
767,P29758,-0.002829381869950076,-2.58876327049612,0.0542363966047127,0.957296222423799,0.97305850929137,-6.13505155192522,False,-2.58734857956114,-2.59017796143109,9,9,normal,0.0189536548481726,Oat
1004,P80314,-0.0020478179926497475,-2.58645094035816,0.0549966716582448,0.956698238968946,0.97305850929137,-6.13500991516034,False,-2.58542703136183,-2.58747484935448,9,9,normal,0.019225025459112567,Cct2
888,P58252,0.0018603746449898928,-2.58645540092062,-0.0501066838949928,0.960544832131492,0.974221812216607,-6.1352675956009,False,-2.58738558824312,-2.58552521359813,9,9,normal,0.01748236022140696,Eef2
1157,Q60737,0.00393163774587002,-2.58612123862155,-0.0520886913888342,0.959803274898454,0.974221812216607,-5.62972841586036,False,-2.58808705749448,-2.58415541974861,3,3,normal,0.017817772565817753,Csnk2a1
1426,Q8K4Z3,-0.004893965219809893,-2.58984076441792,0.045983007341476,0.964511011275454,0.976106225618657,-5.63002449290601,False,-2.58739378180802,-2.59228774702783,3,3,normal,0.01569280989788743,Naxe
1824,Q9WTX5,0.004893382413019953,-2.58957826934041,-0.0469990453094285,0.963727494654685,0.976106225618657,-5.62997777837119,False,-2.59202496054692,-2.5871315781339,3,3,normal,0.01604575063894281,Skp1
1391,Q8CGK3,0.0022708007262801644,-2.59006932830233,-0.038228297560695,0.969892618107029,0.980480965466276,-6.13579369207582,False,-2.59120472866547,-2.58893392793919,9,9,normal,0.013276346089529456,Lonp1
861,P52825,-0.0012854614500503736,-2.5864134424599,0.0347556220859076,0.972626370970387,0.981102417776229,-6.1359207733938,False,-2.58577071173487,-2.58705617318492,9,9,normal,0.012053959514232788,Cpt2
1237,Q6PB66,0.0038795017545099064,-2.59750251584568,-0.0354400205215034,0.972244288075694,0.981102417776229,-5.94449327418267,False,-2.59944226672294,-2.59556276496843,6,6,normal,0.01222459964822603,Lrpprc
968,P63101,0.0013467853899600257,-2.58747492602017,-0.030201188155016,0.97621222384964,0.983648007926841,-6.13606911254576,False,-2.58814831871515,-2.58680153332519,9,9,normal,0.010455758534436312,Ywhaz
766,P29595,-0.0016079930802499476,-2.58568721868826,0.0226833240655319,0.982488071315217,0.988895602215099,-5.63081570227382,False,-2.58488322214813,-2.58649121522838,3,3,normal,0.007672713821163566,Nedd8
536,M0QWY0,-0.0014494484051699175,-2.5899817921263,0.0199201407831872,0.984396660187762,0.989740833152951,-5.94492346082978,False,-2.58925706792372,-2.59070651632889,6,6,normal,0.006829868419546043,Emc8
175,A0A3Q4EI12,-0.0017090893078899327,-2.58920942752274,0.0166500923518945,0.987145257883479,0.990819554189771,-5.63093307533562,False,-2.5883548828688,-2.59006397217669,3,3,normal,0.005618936433118211,Rab18
872,P55264,0.0009188455283797303,-2.58999616991428,-0.0157291952592232,0.98760955563408,0.990819554189771,-6.13640241325926,False,-2.59045559267847,-2.58953674715009,9,9,normal,0.005414716695678965,Adk
871,P55096,0.0009809278369798946,-2.60669734559215,-0.008360940200184,0.993413586399598,0.994487547033543,-6.13649141971133,False,-2.60718780951064,-2.60620688167366,9,9,normal,0.002869904681015784,Abcd3
1510,Q91XC8,-0.0007363207890196399,-2.59260256600343,0.0084388657987137,0.993389496419168,0.994487547033543,-5.94508649272114,False,-2.59223440560892,-2.59297072639794,6,6,normal,0.002880436319164427,Dap
1662,Q9D1G1,9.746187325987421e-05,-2.59526424421322,-0.0009766929224927,0.999234907464395,0.999234907464395,-5.9451216738353,False,-2.59531297514985,-2.59521551327659,6,6,normal,0.0003324026419696891,Rab1b
1,A0A075B5P3,,,,,,,,,,0,0,normal,,A0A075B5P3
2,A0A075B639,,,,,,,,,,0,0,normal,,A0A075B639
4,A0A076FR46,,,,,,,,,,0,0,normal,,Slc12a5
5,A0A087WNP6,,,,,,,,,,0,0,normal,,Cdv3
8,A0A087WPM5,,,,,,,,,,0,0,normal,,Cops8
9,A0A087WQI6,,,,,,,,,,0,0,normal,,Gsta3
10,A0A087WQS5,,,,,,,,,,0,0,normal,,Atp5g2
11,A0A087WQW2,,,,,,,,,,0,0,normal,,Gm28363
13,A0A087WRE7,,,,,,,,,,0,0,normal,,Adhfe1
14,A0A087WRZ7,,,,,,,,,,0,0,normal,,Myl1
16,A0A087WST1,,,,,,,,,,0,0,normal,,Il19
18,A0A0A0MQC7,,,,,,,,,,0,0,normal,,Mapt
19,A0A0A6YW90,,,,,,,,,,0,0,normal,,A0A0A6YW90
22,A0A0A6YX18,,,,,,,,,,0,0,normal,,Atp6v1h
24,A0A0A6YXS5,,,,,,,,,,0,0,normal,,Inpp4a
26,A0A0A6YXZ8,,,,,,,,,,0,0,normal,,Taf1a
27,A0A0A6YY91,,,,,,,,,,0,0,normal,,Ncam1
28,A0A0G2JDL3,,,,,,,,,,0,0,normal,,Cdk5
29,A0A0G2JDV8,,,,,,,,,,0,0,normal,,Cnn3
30,A0A0G2JDX4,,,,,,,,,,0,0,normal,,Tspan2
31,A0A0G2JDY4,,,,,,,,,,0,0,normal,,Acad9
32,A0A0G2JFB4,,,,,,,,,,0,0,normal,,Eif4e
33,A0A0G2JG60,,,,,,,,,,0,0,normal,,Smarcd3
34,A0A0G2JGE8,,,,,,,,,,0,0,normal,,Lgi1
35,A0A0G2JGF0,,,,,,,,,,0,0,normal,,Tyms
38,A0A0G2JGN7,,,,,,,,,,0,0,normal,,Ak5
39,A0A0G2JGQ6,,,,,,,,,,0,0,normal,,Dclk1
41,A0A0G2JH17,,,,,,,,,,0,0,normal,,Ints1
42,A0A0J9YKD4,,,,,,,,,,0,0,normal,,Ckm
43,A0A0J9YTU2,,,,,,,,,,0,0,normal,,Slc4a1ap
44,A0A0J9YTY0,,,,,,,,,,0,0,normal,,Septin11
46,A0A0J9YUA3,,,,,,,,,,0,0,normal,,Hip1
47,A0A0J9YUI8,,,,,,,,,,0,0,normal,,Gckr
48,A0A0J9YUM4,,,,,,,,,,0,0,normal,,Ctbp1
49,A0A0J9YUN4,,,,,,,,,,0,0,normal,,Dnm1
50,A0A0J9YVB8,,,,,,,,,,0,0,normal,,Tprkb
51,A0A0J9YVF0,,,,,,,,,,0,0,normal,,Grm2
53,A0A0N4SUV3,,,,,,,,,,0,0,normal,,Vamp1
56,A0A0N4SV90,,,,,,,,,,0,0,normal,,Isy1
57,A0A0N4SVB8,,,,,,,,,,0,0,normal,,Arl8b
58,A0A0N4SVM5,,,,,,,,,,0,0,normal,,Eif4a3l1
59,A0A0N4SVS6,,,,,,,,,,0,0,normal,,Cnbp
62,A0A0N4SWD0,,,,,,,,,,0,0,normal,,Scrn1
65,A0A0R4IZX5,,,,,,,,,,0,0,normal,,Ncan
69,A0A0R4J094,,,,,,,,,,0,0,normal,,Fahd2a
70,A0A0R4J097,,,,,,,,,,0,0,normal,,Tgfbr3
77,A0A0R4J0Z3,,,,,,,,,,0,0,normal,,Aqp4
78,A0A0R4J186,,,,,,,,,,0,0,normal,,Samd5
82,A0A0R4J2A3,,,,,,,,,,0,0,normal,,Tktl2
83,A0A0R4J2B7,,,,,,,,,,0,0,normal,,Dock10
84,A0A0R4J2C2,,,,,,,,,,0,0,normal,,Syt2
85,A0A0U1RNL0,,,,,,,,,,0,0,normal,,Tdrd12
86,A0A0U1RNX2,,,,,,,,,,0,0,normal,,Dmac2
87,A0A0U1RP81,,,,,,,,,,0,0,normal,,Immt
88,A0A0U1RPB1,,,,,,,,,,0,0,normal,,Opa3
89,A0A140LI11,,,,,,,,,,0,0,normal,,A0A140LI11
90,A0A140LIJ4,,,,,,,,,,0,0,normal,,A0A140LIJ4
91,A0A140LIN9,,,,,,,,,,0,0,normal,,A0A140LIN9
92,A0A140LIR6,,,,,,,,,,0,0,normal,,Fbl
93,A0A140LJB5,,,,,,,,,,0,0,normal,,Nap1l4
96,A0A171EBL0,,,,,,,,,,0,0,normal,,Cfap100
97,A0A1B0GQV6,,,,,,,,,,0,0,normal,,Art2b
103,A0A1B0GSB1,,,,,,,,,,0,0,normal,,Rrm1
104,A0A1B0GSC6,,,,,,,,,,0,0,normal,,A0A1B0GSC6
106,A0A1B0GSD2,,,,,,,,,,0,0,normal,,Slc6a21
110,A0A1B0GSW1,,,,,,,,,,0,0,normal,,Adam9
112,A0A1B0GT33,,,,,,,,,,0,0,normal,,Pcm1
113,A0A1B0GT76,,,,,,,,,,0,0,normal,,Apbb1
115,A0A1D5RLF1,,,,,,,,,,0,0,normal,,Reep1
116,A0A1D5RLM5,,,,,,,,,,0,0,normal,,Ralyl
117,A0A1D5RLY6,,,,,,,,,,0,0,normal,,Map1s
118,A0A1D5RLZ6,,,,,,,,,,0,0,normal,,Tomm20
119,A0A1D5RM83,,,,,,,,,,0,0,normal,,Iqsec1
121,A0A1L1SQ62,,,,,,,,,,0,0,normal,,Vps11
122,A0A1L1SQE2,,,,,,,,,,0,0,normal,,Ahi1
123,A0A1L1SRC1,,,,,,,,,,0,0,normal,,Acy1
126,A0A1L1SUX8,,,,,,,,,,0,0,normal,,Thy1
127,A0A1L1SVF9,,,,,,,,,,0,0,normal,,Lactb
130,A0A1W2P7J9,,,,,,,,,,0,0,normal,,Gstt2
131,A0A1W2P7M5,,,,,,,,,,0,0,normal,,Ulbp1
132,A0A1W2P7Y9,,,,,,,,,,0,0,normal,,Nrcam
133,A0A1W2P838,,,,,,,,,,0,0,normal,,Ppp2r5e
134,A0A1W2P882,,,,,,,,,,0,0,normal,,Atp2b1
135,A0A1W2P8C4,,,,,,,,,,0,0,normal,,Cabin1
136,A0A1Y7VJG2,,,,,,,,,,0,0,normal,,Eif5
137,A0A1Y7VJH3,,,,,,,,,,0,0,normal,,Ppp1r13b
138,A0A1Y7VLC9,,,,,,,,,,0,0,normal,,Naip1
140,A0A1Y7VMD6,,,,,,,,,,0,0,normal,,Lrrc74a
141,A0A1Y7VMT6,,,,,,,,,,0,0,normal,,Erap1
142,A0A286YDB7,,,,,,,,,,0,0,normal,,Ssr1
143,A0A286YDY8,,,,,,,,,,0,0,normal,,Prss51
145,A0A2I3BPL6,,,,,,,,,,0,0,normal,,Zfp622
146,A0A2I3BPT1,,,,,,,,,,0,0,normal,,App
147,A0A2I3BQB4,,,,,,,,,,0,0,normal,,Eny2
148,A0A2I3BQC0,,,,,,,,,,0,0,normal,,A0A2I3BQC0
149,A0A2I3BQP6,,,,,,,,,,0,0,normal,,Camk2g
150,A0A2I3BS14,,,,,,,,,,0,0,normal,,Cpq
151,A0A2R8VHN0,,,,,,,,,,0,0,normal,,Nlrc3
152,A0A2R8VI09,,,,,,,,,,0,0,normal,,Oxr1
154,A0A2R8VK70,,,,,,,,,,0,0,normal,,Cd47
155,A0A2R8W6V9,,,,,,,,,,0,0,normal,,Septin3
156,A0A2R8W747,,,,,,,,,,0,0,normal,,Zfp740
157,A0A338P6E5,,,,,,,,,,0,0,normal,,Dlg4
159,A0A338P6M1,,,,,,,,,,0,0,normal,,A0A338P6M1
160,A0A338P6X4,,,,,,,,,,0,0,normal,,Gart
161,A0A338P702,,,,,,,,,,0,0,normal,,Ube2l3
163,A0A338P769,,,,,,,,,,0,0,normal,,Septin5
164,A0A338P799,,,,,,,,,,0,0,normal,,Syngap1
166,A0A384DVB8,,,,,,,,,,0,0,normal,,Ifnar1
167,A0A3B2W441,,,,,,,,,,0,0,normal,,Ndufa11
169,A0A3B2WAT0,,,,,,,,,,0,0,normal,,Vmn2r108
172,A0A3Q4EBT3,,,,,,,,,,0,0,normal,,Pfdn6
173,A0A3Q4EBU5,,,,,,,,,,0,0,normal,,Slc8a1
174,A0A3Q4EH04,,,,,,,,,,0,0,normal,,Srsf7
177,A0A494B952,,,,,,,,,,0,0,normal,,Isoc1
179,A0A494B9D1,,,,,,,,,,0,0,normal,,Piezo2
180,A0A494B9K4,,,,,,,,,,0,0,normal,,Add3
181,A0A494B9P5,,,,,,,,,,0,0,normal,,Nme4
182,A0A494B9U7,,,,,,,,,,0,0,normal,,Rnf14
183,A0A494B9Z0,,,,,,,,,,0,0,normal,,Fau
184,A0A494BAN1,,,,,,,,,,0,0,normal,,Ube2d2a
185,A0A494BB08,,,,,,,,,,0,0,normal,,Ccdc88b
186,A0A494BB38,,,,,,,,,,0,0,normal,,Zadh2
187,A0A494BB95,,,,,,,,,,0,0,normal,,Eif1a
188,A0A494BBE3,,,,,,,,,,0,0,normal,,Reep5
189,A0A498WGD8,,,,,,,,,,0,0,normal,,Txnl1
190,A0A498WGS3,,,,,,,,,,0,0,normal,,Mbp
191,A0A4W9,,,,,,,,,,0,0,normal,,Negr1
192,A0A571BEG0,,,,,,,,,,0,0,normal,,Mroh5
193,A0A5F8MPZ4,,,,,,,,,,0,0,normal,,Cdc14a
195,A0A5K1VVQ1,,,,,,,,,,0,0,normal,,Ttn
196,A0A668KLC6,,,,,,,,,,0,0,normal,,Map2
197,A0A668KM31,,,,,,,,,,0,0,normal,,Amph
201,A2A542,,,,,,,,,,0,0,normal,,Cacnb1
203,A2A6K0,,,,,,,,,,0,0,normal,,Tnni2
204,A2A6V6,,,,,,,,,,0,0,normal,,Rgs9
205,A2A848,,,,,,,,,,0,0,normal,,Acox1
207,A2A9X5,,,,,,,,,,0,0,normal,,Nt5c
208,A2AAE1,,,,,,,,,,0,0,normal,,4932438A13Rik
210,A2ABY3,,,,,,,,,,0,0,normal,,Pcyt2
214,A2AEG6,,,,,,,,,,0,0,normal,,Gpm6b
215,A2AF73,,,,,,,,,,0,0,normal,,Fsip2l
216,A2AFG7,,,,,,,,,,0,0,normal,,L1cam
218,A2AFS1,,,,,,,,,,0,0,normal,,Sars
219,A2AG51,,,,,,,,,,0,0,normal,,Map7d2
220,A2AGI3,,,,,,,,,,0,0,normal,,Nlgn3
222,A2AGR1,,,,,,,,,,0,0,normal,,Madd
223,A2AH25,,,,,,,,,,0,0,normal,,Arhgap1
225,A2AKQ0,,,,,,,,,,0,0,normal,,Slc35d1
226,A2ALV3,,,,,,,,,,0,0,normal,,Sh3gl2
227,A2AMH3,,,,,,,,,,0,0,normal,,Slc44a1
229,A2AP32,,,,,,,,,,0,0,normal,,Ndufb6
230,A2APC3,,,,,,,,,,0,0,normal,,Ttll9
231,A2API3,,,,,,,,,,0,0,normal,,Ints8
233,A2AQY8,,,,,,,,,,0,0,normal,,Kyat1
234,A2AR07,,,,,,,,,,0,0,normal,,Ssb
235,A2ARD7,,,,,,,,,,0,0,normal,,Kynu
236,A2ARI0,,,,,,,,,,0,0,normal,,Tmx4
237,A2ARP8,,,,,,,,,,0,0,normal,,Map1a
239,A2AS98,,,,,,,,,,0,0,normal,,Nckap1
240,A2AT02,,,,,,,,,,0,0,normal,,Nsfl1c
241,A2AUK5,,,,,,,,,,0,0,normal,,Epb41l1
244,A2AWI9,,,,,,,,,,0,0,normal,,Sh3glb2
245,A2BE92,,,,,,,,,,0,0,normal,,Set
246,A2BI12,,,,,,,,,,0,0,normal,,Psip1
248,A3KMF4,,,,,,,,,,0,0,normal,,Aff1
250,A6PWD2,,,,,,,,,,0,0,normal,,Fhad1
251,A7E1Z5,,,,,,,,,,0,0,normal,,Slc4a4
253,B0QZN5,,,,,,,,,,0,0,normal,,Vamp2
254,B0QZT9,,,,,,,,,,0,0,normal,,Slu7
255,B0V2N8,,,,,,,,,,0,0,normal,,Anxa2
256,B0V2P5,,,,,,,,,,0,0,normal,,Dmxl2
258,B1AQX6,,,,,,,,,,0,0,normal,,Srcin1
259,B1AQZ5,,,,,,,,,,0,0,normal,,Kif3a
263,B1ATC3,,,,,,,,,,0,0,normal,,Tnrc6c
265,B1ATL6,,,,,,,,,,0,0,normal,,Map2k4
267,B1AVY2,,,,,,,,,,0,0,normal,,Gabra3
269,B1AWZ5,,,,,,,,,,0,0,normal,,Nipsnap3b
270,B1AZ46,,,,,,,,,,0,0,normal,,Baiap2
271,B1AZS9,,,,,,,,,,0,0,normal,,Prdx4
274,B2RPU8,,,,,,,,,,0,0,normal,,Chchd2l
275,B2RSH2,,,,,,,,,,0,0,normal,,Gnai1
276,B2RUJ2,,,,,,,,,,0,0,normal,,Erbin
278,B2RXT3,,,,,,,,,,0,0,normal,,Ogdhl
279,B7ZC46,,,,,,,,,,0,0,normal,,Septin8
280,B7ZCU2,,,,,,,,,,0,0,normal,,Abi1
283,D3YTQ3,,,,,,,,,,0,0,normal,,Hnrnpdl
286,D3YU81,,,,,,,,,,0,0,normal,,Rfx8
289,D3YUP9,,,,,,,,,,0,0,normal,,Adam22
290,D3YUT6,,,,,,,,,,0,0,normal,,S100a1
291,D3YUW2,,,,,,,,,,0,0,normal,,Btbd8
292,D3YUW8,,,,,,,,,,0,0,normal,,Pogz
293,D3YV17,,,,,,,,,,0,0,normal,,Tnrc18
294,D3YVC9,,,,,,,,,,0,0,normal,,Slc25a16
295,D3YW60,,,,,,,,,,0,0,normal,,Ruvbl1
296,D3YWL1,,,,,,,,,,0,0,normal,,Rab3d
297,D3YX34,,,,,,,,,,0,0,normal,,Dctn1
298,D3YXH0,,,,,,,,,,0,0,normal,,Gm49948
299,D3YXN4,,,,,,,,,,0,0,normal,,Hmox2
300,D3YXV7,,,,,,,,,,0,0,normal,,Tmem63b
302,D3YYC3,,,,,,,,,,0,0,normal,,Setdb1
304,D3YYK8,,,,,,,,,,0,0,normal,,Mapre2
305,D3YYN7,,,,,,,,,,0,0,normal,,Atp1a2
306,D3YYS6,,,,,,,,,,0,0,normal,,Mgll
307,D3YYZ0,,,,,,,,,,0,0,normal,,Cyp3a57
310,D3YZE6,,,,,,,,,,0,0,normal,,Ugt1a6a
311,D3YZR0,,,,,,,,,,0,0,normal,,D3YZR0
312,D3Z036,,,,,,,,,,0,0,normal,,Cops3
314,D3Z0F3,,,,,,,,,,0,0,normal,,Tfam
316,D3Z0U5,,,,,,,,,,0,0,normal,,Katnal2
317,D3Z0U6,,,,,,,,,,0,0,normal,,Ipcef1
318,D3Z1H8,,,,,,,,,,0,0,normal,,Gltp
319,D3Z289,,,,,,,,,,0,0,normal,,Rgs8
321,D3Z2W0,,,,,,,,,,0,0,normal,,Tnip1
322,D3Z2X2,,,,,,,,,,0,0,normal,,D3Z2X2
323,D3Z315,,,,,,,,,,0,0,normal,,Cope
324,D3Z335,,,,,,,,,,0,0,normal,,Mcm7
325,D3Z396,,,,,,,,,,0,0,normal,,Ntm
326,D3Z3A0,,,,,,,,,,0,0,normal,,Ppp1r2
328,D3Z3E8,,,,,,,,,,0,0,normal,,Mov10
329,D3Z494,,,,,,,,,,0,0,normal,,Akr1b10
330,D3Z4B2,,,,,,,,,,0,0,normal,,Napg
331,D3Z4D2,,,,,,,,,,0,0,normal,,Rufy2
